PlantCyc.ID	reaction_id	pathway_id	side	Compound.name	KEGG.ID	PubChem.ID	ChEBI.ID
OXYGEN-MOLECULE	PMPOXI-RXN	PWY-7204	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7903	PWY-5147	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.3.3.9-RXN	PWY-5290	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12518	PWY-6837	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-775	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8308	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-11260	PWY-6442	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8082	PWY-5203	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7628	PWY-5048	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4209	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8316	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8365	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8704	PWY-5469	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-24916	PWY-5872	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-13642	PWY-7101	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	SUPEROX-DISMUT-RXN	DETOX1-PWY-1	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16173	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-164	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17351	PWY-5466	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	URATE-OXIDASE-RXN	PWY-5691	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16172	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-5284	CHLOROPHYLL-SYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	TRANS-CINNAMATE-4-MONOOXYGENASE-RXN	PWY-1121	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-10696	PWY-735	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	NARINGENIN-3-DIOXYGENASE-RXN	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7921	PWY-6787	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-713	PWY-699	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN18C3-5	PWY18C3-3	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8319	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8703	PWY-5469	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8990	PWY-5751	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-4243	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-16047	PWY-7590	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-9241	PWY-5871	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	NARINGENIN-3-DIOXYGENASE-RXN	PWY1F-FLAVSYN	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8368	PWY-782	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-15237	PWY-5290	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12089	PWY-6441	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-17523	PWY-7170	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-22718	PWY-5318	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-163	PWY-5070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN1F-169	PWY-5035	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-18480	PWY-7859	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19724	PWY-2541	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8695	PWY-5469	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-778	PWY-2582	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-19715	PWY4FS-17	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-7650	PWY-2083	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8323	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.55-RXN	PWY-5287	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	CATAL-RXN	DETOX1-PWY-1	right	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8962	PWY-5745	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	1.14.13.78-RXN	PWY-7070	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8619	PWY-5434	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8180	PWY-5287	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-12349	PWY-6792	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8321	PWY-762	left	dioxygen	C00007	977	15379
OXYGEN-MOLECULE	RXN-8310	PWY-782	left	dioxygen	C00007	977	15379
