plantcyc_id	public_row	source_database	source_lab_id	source_compound_name	match_type	match_rank	formula_match	mass_error	mass_error_ppm
THYMIDINE	6136	HMDB	HMDB0000273_42_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6137	HMDB	HMDB0000273_43_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6138	HMDB	HMDB0000273_44_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6139	HMDB	HMDB0000273_45_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6140	HMDB	HMDB0000273_46_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6141	HMDB	HMDB0000273_47_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6142	HMDB	HMDB0000273_48_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6143	HMDB	HMDB0000273_49_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6144	HMDB	HMDB0000273_50_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6145	HMDB	HMDB0000273_51_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6146	HMDB	HMDB0000273_52_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6147	HMDB	HMDB0000273_53_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6148	HMDB	HMDB0000273_54_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6149	HMDB	HMDB0000273_55_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6150	HMDB	HMDB0000273_56_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
THYMIDINE	6151	HMDB	HMDB0000273_57_shen	Thymidine	inchikey	1	TRUE	2.29999841394601e-09	5.74999603486503e-06
D-Ribofuranose	6195	HMDB	HMDB0000283_1_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6196	HMDB	HMDB0000283_2_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6197	HMDB	HMDB0000283_3_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6198	HMDB	HMDB0000283_4_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6199	HMDB	HMDB0000283_5_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6200	HMDB	HMDB0000283_6_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6201	HMDB	HMDB0000283_7_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6202	HMDB	HMDB0000283_8_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6203	HMDB	HMDB0000283_9_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6204	HMDB	HMDB0000283_10_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
D-Ribofuranose	6205	HMDB	HMDB0000283_11_shen	D-Ribose	inchikey	1	TRUE	1.50001255860843e-09	3.75003139652108e-06
CPD-15332	6244	HMDB	HMDB0000289_1_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6244	HMDB	HMDB0000289_1_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6245	HMDB	HMDB0000289_2_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6245	HMDB	HMDB0000289_2_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6246	HMDB	HMDB0000289_3_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6246	HMDB	HMDB0000289_3_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6247	HMDB	HMDB0000289_4_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6247	HMDB	HMDB0000289_4_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6248	HMDB	HMDB0000289_5_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6248	HMDB	HMDB0000289_5_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6249	HMDB	HMDB0000289_6_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6249	HMDB	HMDB0000289_6_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6250	HMDB	HMDB0000289_7_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6250	HMDB	HMDB0000289_7_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6251	HMDB	HMDB0000289_8_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6251	HMDB	HMDB0000289_8_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6252	HMDB	HMDB0000289_9_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6252	HMDB	HMDB0000289_9_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6253	HMDB	HMDB0000289_10_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6253	HMDB	HMDB0000289_10_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6254	HMDB	HMDB0000289_11_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6254	HMDB	HMDB0000289_11_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6255	HMDB	HMDB0000289_12_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6255	HMDB	HMDB0000289_12_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6256	HMDB	HMDB0000289_13_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6256	HMDB	HMDB0000289_13_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6257	HMDB	HMDB0000289_14_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6257	HMDB	HMDB0000289_14_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6258	HMDB	HMDB0000289_15_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6258	HMDB	HMDB0000289_15_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6259	HMDB	HMDB0000289_16_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6259	HMDB	HMDB0000289_16_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6260	HMDB	HMDB0000289_17_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6260	HMDB	HMDB0000289_17_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
CPD-15332	6261	HMDB	HMDB0000289_18_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
URATE	6261	HMDB	HMDB0000289_18_shen	Uric acid	inchikey	1	TRUE	1.499984136899e-09	3.7499603422475e-06
XANTHINE	6280	HMDB	HMDB0000292_1_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6281	HMDB	HMDB0000292_2_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6282	HMDB	HMDB0000292_3_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6283	HMDB	HMDB0000292_4_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6284	HMDB	HMDB0000292_5_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6285	HMDB	HMDB0000292_6_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6286	HMDB	HMDB0000292_7_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6287	HMDB	HMDB0000292_8_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6288	HMDB	HMDB0000292_9_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6289	HMDB	HMDB0000292_10_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6290	HMDB	HMDB0000292_11_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6291	HMDB	HMDB0000292_12_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6292	HMDB	HMDB0000292_13_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6293	HMDB	HMDB0000292_14_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6294	HMDB	HMDB0000292_15_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6295	HMDB	HMDB0000292_16_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6296	HMDB	HMDB0000292_17_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6297	HMDB	HMDB0000292_18_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6298	HMDB	HMDB0000292_19_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6299	HMDB	HMDB0000292_20_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6300	HMDB	HMDB0000292_21_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6301	HMDB	HMDB0000292_22_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6302	HMDB	HMDB0000292_23_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
XANTHINE	6303	HMDB	HMDB0000292_24_shen	Xanthine	inchikey	1	TRUE	1.39999656312284e-09	3.4999914078071e-06
URIDINE	6322	HMDB	HMDB0000296_1_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6323	HMDB	HMDB0000296_2_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6324	HMDB	HMDB0000296_3_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6325	HMDB	HMDB0000296_4_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6326	HMDB	HMDB0000296_5_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6327	HMDB	HMDB0000296_6_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6328	HMDB	HMDB0000296_7_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6329	HMDB	HMDB0000296_8_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6330	HMDB	HMDB0000296_9_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6331	HMDB	HMDB0000296_10_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6332	HMDB	HMDB0000296_11_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6333	HMDB	HMDB0000296_12_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6334	HMDB	HMDB0000296_13_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6335	HMDB	HMDB0000296_14_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6336	HMDB	HMDB0000296_15_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6337	HMDB	HMDB0000296_16_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6338	HMDB	HMDB0000296_17_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6339	HMDB	HMDB0000296_18_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6340	HMDB	HMDB0000296_19_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6341	HMDB	HMDB0000296_20_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6342	HMDB	HMDB0000296_21_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6343	HMDB	HMDB0000296_22_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6344	HMDB	HMDB0000296_23_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6345	HMDB	HMDB0000296_24_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6346	HMDB	HMDB0000296_25_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6347	HMDB	HMDB0000296_26_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6348	HMDB	HMDB0000296_27_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6349	HMDB	HMDB0000296_28_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6350	HMDB	HMDB0000296_29_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6351	HMDB	HMDB0000296_30_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6352	HMDB	HMDB0000296_31_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6353	HMDB	HMDB0000296_32_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6354	HMDB	HMDB0000296_33_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6355	HMDB	HMDB0000296_34_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6356	HMDB	HMDB0000296_35_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6357	HMDB	HMDB0000296_36_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6358	HMDB	HMDB0000296_37_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6359	HMDB	HMDB0000296_38_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6360	HMDB	HMDB0000296_39_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6361	HMDB	HMDB0000296_40_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6362	HMDB	HMDB0000296_41_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6363	HMDB	HMDB0000296_42_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6364	HMDB	HMDB0000296_43_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6365	HMDB	HMDB0000296_44_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6366	HMDB	HMDB0000296_45_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6367	HMDB	HMDB0000296_46_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6368	HMDB	HMDB0000296_47_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6369	HMDB	HMDB0000296_48_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6370	HMDB	HMDB0000296_49_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6371	HMDB	HMDB0000296_50_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6372	HMDB	HMDB0000296_51_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6373	HMDB	HMDB0000296_52_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6374	HMDB	HMDB0000296_53_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6375	HMDB	HMDB0000296_54_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6376	HMDB	HMDB0000296_55_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6377	HMDB	HMDB0000296_56_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6378	HMDB	HMDB0000296_57_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6379	HMDB	HMDB0000296_58_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6380	HMDB	HMDB0000296_59_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6381	HMDB	HMDB0000296_60_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6382	HMDB	HMDB0000296_61_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6383	HMDB	HMDB0000296_62_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6384	HMDB	HMDB0000296_63_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6385	HMDB	HMDB0000296_64_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6386	HMDB	HMDB0000296_65_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6387	HMDB	HMDB0000296_66_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6388	HMDB	HMDB0000296_67_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6389	HMDB	HMDB0000296_68_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6390	HMDB	HMDB0000296_69_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6391	HMDB	HMDB0000296_70_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6392	HMDB	HMDB0000296_71_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6393	HMDB	HMDB0000296_72_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6394	HMDB	HMDB0000296_73_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6395	HMDB	HMDB0000296_74_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6396	HMDB	HMDB0000296_75_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6397	HMDB	HMDB0000296_76_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6398	HMDB	HMDB0000296_77_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6399	HMDB	HMDB0000296_78_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6400	HMDB	HMDB0000296_79_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6401	HMDB	HMDB0000296_80_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6402	HMDB	HMDB0000296_81_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6403	HMDB	HMDB0000296_82_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6404	HMDB	HMDB0000296_83_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6405	HMDB	HMDB0000296_84_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6406	HMDB	HMDB0000296_85_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6407	HMDB	HMDB0000296_86_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6408	HMDB	HMDB0000296_87_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
URIDINE	6409	HMDB	HMDB0000296_88_shen	Uridine	inchikey	1	TRUE	2.20001084016985e-09	5.50002710042463e-06
XANTHOSINE	6410	HMDB	HMDB0000299_1_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6411	HMDB	HMDB0000299_2_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6412	HMDB	HMDB0000299_3_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6413	HMDB	HMDB0000299_4_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6414	HMDB	HMDB0000299_5_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6415	HMDB	HMDB0000299_6_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6416	HMDB	HMDB0000299_7_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6417	HMDB	HMDB0000299_8_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6418	HMDB	HMDB0000299_9_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6419	HMDB	HMDB0000299_10_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6420	HMDB	HMDB0000299_11_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6421	HMDB	HMDB0000299_12_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6422	HMDB	HMDB0000299_13_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6423	HMDB	HMDB0000299_14_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6424	HMDB	HMDB0000299_15_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6425	HMDB	HMDB0000299_16_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6426	HMDB	HMDB0000299_17_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6427	HMDB	HMDB0000299_18_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6428	HMDB	HMDB0000299_19_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6429	HMDB	HMDB0000299_20_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6430	HMDB	HMDB0000299_21_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6431	HMDB	HMDB0000299_22_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6432	HMDB	HMDB0000299_23_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6433	HMDB	HMDB0000299_24_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6434	HMDB	HMDB0000299_25_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6435	HMDB	HMDB0000299_26_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6436	HMDB	HMDB0000299_27_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6437	HMDB	HMDB0000299_28_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6438	HMDB	HMDB0000299_29_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6439	HMDB	HMDB0000299_30_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
XANTHOSINE	6440	HMDB	HMDB0000299_31_shen	Xanthosine	inchikey	1	TRUE	2.60001797869336e-09	6.5000449467334e-06
