Lab.ID	BIOCYC.ID	Compound.name	mz	RT	CAS.ID	HMDB.ID	KEGG.ID	Formula	mz.pos	mz.neg	Submitter	Synonyms	monisotopic_molecular_weight	SMILES.ID	INCHI.ID	INCHIKEY.ID	Kingdom	Super_class	Class	Sub_class	direct_parent	molecular_framework	classyfire_status	classyfire_source	source
CPD-14092	CPD-14092	pseudooxynicotine	178.1106130819					C10H15N2O			plantcyc <https://plantcyc.org/>	4-(methylamino)-1-(3-pyridinyl)-1-butanone // 4-(methylamino)-1-(3-pyridyl)-1-butanone // 4-(methylamino)-1-(pyridin-3-yl)butan-1-one	178.1106130819	C[NH2+]CCCC(=O)C1(\C=C/C=N\C=1)		SGDIDUFQYHRMPR-UHFFFAOYSA-O	Organic compounds	Organic oxygen compounds	Organooxygen compounds	Carbonyl compounds	Aryl alkyl ketones	Aromatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
DIHYDROPTERIN-CH2OH-PP	DIHYDROPTERIN-CH2OH-PP	(7,8-dihydropterin-6-yl)methyl diphosphate	355.0082853759					C7H8N5O8P2			plantcyc <https://plantcyc.org/>	6-hydroxymethyl-dihydropterin pyrophosphate // 6-hydroxymethyl-dihydropterin diphosphate // 6-hydroxymethyl-7,8-dihydropterin diphosphate	355.0082853759	C1(C(/COP(=O)([O-])OP(=O)([O-])[O-])=N\C2(/C(=O)NC(/N)=N/C(\N1)=2))		FCQGJGLSOWZZON-UHFFFAOYSA-K	Organic compounds	Organoheterocyclic compounds	Pteridines and derivatives	Pterins and derivatives	Pterins and derivatives	Aromatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-7207	CPD-7207	8',10-diapocarotene-8',10-dial	256.1463298862					C17H20O2			plantcyc <https://plantcyc.org/>	4,9,13-trimethyltetradeca-2,4,6,8,10,12-hexaene-1,14-dial // (2E,4E,6E,8E,10E,12E)-2,6,11-trimethyltetradeca-2,4,6,8,10,12-hexaenedial // 2,6,11-trimethyltetradeca-hexaenedial	256.1463298862	CC(/C=C/C=C(C)/C=O)=C\C=C\C=C(C)\C=C\C=O		OATKIQKYFYPALV-LIIBWLHSSA-N	Organic compounds	Lipids and lipid-like molecules	Fatty Acyls	Fatty aldehydes	Fatty aldehydes	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-1128	CPD-1128	1-pyrroline-4-hydroxy-2-carboxylate	129.0425930962					C5H6NO3			plantcyc <https://plantcyc.org/>		129.0425930962	C1(/N=C(CC(O)1)/C([O-])=O)		AOMLMYXPXUTBQH-UHFFFAOYSA-M							no_data	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-8084	CPD-8084	1-18:3-2-18:2-digalactosyldiacylglycerol	938.5966720921					C51H86O15			plantcyc <https://plantcyc.org/>	18:3-18:2-DGDG	938.5966720921	CC\C=C/C\C=C/C/C=C/CCCCCCCC(OC[C@H](CO[C@@H]2(O[C@H](CO[C@@H]1(O[C@H](CO)[C@H](O)[C@H](O)[C@@H](O)1))[C@H](O)[C@H](O)[C@@H](O)2))OC(=O)CCCCCCC\C=C/C\C=C/CCCCC)=O		OHMFSKZMPVONKQ-IERPWCHASA-N	Organic compounds	Lipids and lipid-like molecules	Glycerolipids	Glycosylglycerols	Glycosyldiacylglycerols	Aliphatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-22501	CPD-22501	daurichromenate	370.2144094514					C23H29O4			plantcyc <https://plantcyc.org/>	daurichromenic acid	370.2144094514	CC(C)=CCCC(\C)=C/CC[C@]1(C)(OC2(\C(/C=C\1)=C(C(/C([O-])=O)=C(C)\C=2)\O))		UYLFTJMQPWWDCW-MVLVPLOLSA-M	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Monoterpenoids	Bicyclic monoterpenoids	Aromatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-10447	CPD-10447	2-hydroxylamino-4,6-dinitrotoluene	217.0698704792					C7H7N3O5			plantcyc <https://plantcyc.org/>	2-HADNT	217.0698704792	CC1(/C(/NO)=C\C(\[N+](=O)[O-])=C/C(/[N+](=O)[O-])=1)		KONVLHWTMAMGAA-UHFFFAOYSA-N	Organic compounds	Benzenoids	Benzene and substituted derivatives	Toluenes	Dinitrotoluenes	Aromatic homomonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-9001	CPD-9001	(9S,10S)-10-hydroxy-9-(phosphooxy) octadecanoate	396.2276900524					C18H34O7P			plantcyc <https://plantcyc.org/>		396.2276900524	CCCCCCCC[C@H](O)[C@@H](OP([O-])(=O)[O-])CCCCCCCC(=O)[O-]		UELBXEKQONEDKM-IRXDYDNUSA-K	Organic compounds	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Long-chain fatty acids	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-22992	CPD-22992	chlorophyllide b 2	626.2015766164					C35H28N4O6MG			plantcyc <https://plantcyc.org/>		626.2015766164	C=CC4(\C(/C)=C5(\C=C7([C@@H](C)[C@H](CCC(=O)[O-])C(\C6(/[C@@H-](C(OC)=O)C(=O)C1(\C(\N2([Mg]N(C(/C=C3(C(/C=O)=C(C=C)\C(/C=C(C(\C)=1)\2)=N3))=4)5))=6)))=N7)))			Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Polyprenols	Polyprenyl phospho carbohydrates	Aliphatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-13222	CPD-13222	trans -4-hexen-3-one	98.0731649431					C6H10O			plantcyc <https://plantcyc.org/>	trans -4-hexene-3-one // ( E )-4-hexen-3-one // ( E )-hex-4-en-3-one // ( E )-2-hexene-4-one // 4-hexen-3-one, (4 E )- // ( E )-2-hexen-4-one	98.0731649431	C/C=C/C(CC)=O		FEWIGMWODIRUJM-HWKANZROSA-N	Organic compounds	Organic oxygen compounds	Organooxygen compounds	Carbonyl compounds	Enones	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-22659	CPD-22659	trimethylarsane	119.9920216889					C3H9AS			plantcyc <https://plantcyc.org/>	trimethylarsine // trimethylarsenic // (CH 3 ) 3 As // Gosio gas // TMA(III)	119.9920216889	C[As](C)C		HTDIUWINAKAPER-UHFFFAOYSA-N	Organic compounds	Organometallic compounds	Organometalloid compounds	Organoarsenic compounds	Trialkylarsanes	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-22362	CPD-22362	( S )-8-oxocitronellyl enol	168.1150297578					C10H16O2			plantcyc <https://plantcyc.org/>		168.1150297578	C[C@H](/C=C/O)CC/C=C(C)/C=O		CUVKIWGKVWHEEO-BVRNBXKUSA-N	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Monoterpenoids	Acyclic monoterpenoids	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-16606	CPD-16606	UDP-2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-galactose	590.1026392711					C17H27N4O15P2			plantcyc <https://plantcyc.org/>	UDP-acetamido-4-amino-6-deoxygalactopyranose	590.1026392711	C[C@@H]3([C@@H]([C@@H]([C@H]([C@@H](OP(OP(OC[C@@H]2([C@H]([C@H]([C@H](N1(\C=C/C(=O)NC1=O))O2)O)O))(=O)[O-])(=O)[O-])O3)NC(C)=O)O)[NH3+])		FUUMLYWEEZBCQR-JTRQKHRHSA-M	Organic compounds	Nucleosides, nucleotides, and analogues	Pyrimidine nucleotides	Pyrimidine nucleotide sugars	Pyrimidine nucleotide sugars	Aromatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
5-PHOSPHONOOXY-L-LYSINE	5-PHOSPHONOOXY-L-LYSINE	(5 R )-5-phosphooxy-L-lysine	242.0667727345					C6H14N2O6P			plantcyc <https://plantcyc.org/>		242.0667727345	C(C[C@H]([NH3+])C(=O)[O-])C(C[NH3+])OP(=O)([O-])[O-]		WLPXLNNUXMDSPG-AKGZTFGVSA-M	Organic compounds	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	L-alpha-amino acids	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
APS	APS	adenosine 5'-phosphosulfate	427.0198988964					C10H12N5O10PS			plantcyc <https://plantcyc.org/>	adenylyl-sulfate // adenosine phosphosulfate // adenosine 5'-sulphatophosphate // APS	427.0198988964	C(OP([O-])(OS(=O)([O-])=O)=O)[C@H]3(O[C@@H](N1(C2(\C(\N=C/1)=C(N)/N=C\N=2)))[C@H](O)[C@H](O)3)		IRLPACMLTUPBCL-KQYNXXCUSA-L							no_data	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
ACETOACETYL-COA	ACETOACETYL-COA	acetoacetyl-CoA	851.1363377382					C25H36N7O18P3S			plantcyc <https://plantcyc.org/>	3-acetoacetyl-CoA // acetoacetyl- S -CoA	851.1363377382	CC(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)(OP(=O)(OC[C@@H]1([C@@H](OP([O-])(=O)[O-])[C@@H](O)[C@@H](O1)N2(C3(\N=C/N=C(C(\N=C/2)=3)/N))))[O-])[O-]		OJFDKHTZOUZBOS-CITAKDKDSA-J	Organic compounds	Lipids and lipid-like molecules	Fatty Acyls	Fatty acyl thioesters	3-oxo-acyl CoAs	Aromatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
5-HYDROXY-CONIFERALDEHYDE	5-HYDROXY-CONIFERALDEHYDE	5-hydroxy-coniferaldehyde	194.0579088094					C10H10O4			plantcyc <https://plantcyc.org/>		194.0579088094	COC1(\C(\O)=C(C=C(/C=C/C=O)/C=1)\O)		IEHPLRVWOHZKCS-NSCUHMNNSA-N	Organic compounds	Benzenoids	Phenols	Methoxyphenols	Methoxyphenols	Aromatic homomonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-13122	CPD-13122	4-deoxy-L- threo -hex-4-enopyranuronate	176.0320879894					C6H7O6			plantcyc <https://plantcyc.org/>	(3R,4S)-2,3,4-trihydroxy-3,4-dihydro-2H-pyran-6-carboxylic acid // 4-deoxy-L-threo-5-hexosulose-uronic acid // 4-deoxy-L-threo-5-hexosulose-uronate // 4-deoxy-L- threo -5-hexosulose-uronate // 4-deoxy-beta-L- threo -hex-4-enopyranuronose	176.0320879894	C(C1(\OC([C@@H]([C@H](\C=1)O)O)O))([O-])=O		IAKKJSVSFCTLRY-BAKTXGBYSA-M	Organic compounds	Organic oxygen compounds	Organooxygen compounds	Ethers	Hemiacetals	Aliphatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-713	CPD-713	6-oxocampestanol	416.365430785					C28H48O2			plantcyc <https://plantcyc.org/>	oxocampestanol	416.365430785	CC(C)[C@H](C)CC[C@@H](C)[C@H]3(CC[C@H]4([C@@H]2(CC(=O)[C@H]1(C[C@@H](O)CC[C@@](C)1[C@H]2CC[C@](C)34))))		NBJZGNFIZZWBOJ-JSHJXQBASA-N	Organic compounds	Lipids and lipid-like molecules	Steroids and steroid derivatives	Ergostane steroids	Ergosterols and derivatives	Aliphatic homopolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-11541	CPD-11541	cucurbitadienol	426.3861662271					C30H50O			plantcyc <https://plantcyc.org/>		426.3861662271	CC(C)=CCC[C@@H](C)[C@H]1(CC[C@@]4([C@]1(C)CC[C@]2(C)([C@@H](C/C=C3([C@@H]2CC[C@H](O)C(C)(C)3))4))C)		WSPRAEIJBDUDRX-FBJXRMALSA-N	Organic compounds	Lipids and lipid-like molecules	Steroids and steroid derivatives	Cucurbitacins	Cucurbitacins	Aliphatic homopolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-14808	CPD-14808	scyllo -inosose	178.0477380536					C6H10O6			plantcyc <https://plantcyc.org/>	2-keto- myo -inositol // 2,4,6/3,5-pentahydroxycyclohexanone // 2-inosose // 2-keto- scyllo -inositol	178.0477380536	[C@@H]1([C@@H]([C@H](C([C@H]([C@@H]1O)O)=O)O)O)O		VYEGBDHSGHXOGT-HYFGLKJPSA-N	Organic compounds	Organic oxygen compounds	Organooxygen compounds	Alcohols and polyols	Cyclitols and derivatives	Aliphatic homomonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-27135	CPD-27135	17,18-epoxy-17-hydroxycur-19-ene	310.1681279608					C19H23N2O2			plantcyc <https://plantcyc.org/>	1-deacetyldiaboline // caracurin VII // caracurine // deacetyldiaboline // desacetyldiaboline // (19E)-18-hydroxycur-19-en-17-al // Wieland-Gumlich aldehyde	310.1681279608	C3(O)(OC/C=C1([C@@H]4(C[C@H]2([C@@]5(CC[NH+](C1)2)(C6(\C(\N[C@@H]([C@H]34)5)=C/C=C\C=6))))))		UFUDXCDPABDFHK-OZGWKUSCSA-O							no_data	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-15281	CPD-15281	1- O -feruloyl-beta- D -glucose	356.1107322409					C16H20O9			plantcyc <https://plantcyc.org/>	1- O -feruloyl-beta-D-glucoside // 1- O -feruloyl-beta-D-glucose	356.1107322409	COC2(/C=C(/C=C/C(=O)O[C@H]1([C@H](O)[C@H]([C@@H]([C@H](O1)CO)O)O))\C=C/C(/O)=2)		JWRQVQWBNRGGPK-PMQCXRHVSA-N	Organic compounds	Phenylpropanoids and polyketides	Cinnamic acids and derivatives	Hydroxycinnamic acids and derivatives	Hydroxycinnamic acid glycosides	Aromatic heteromonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-27704	CPD-27704	10-deacetyl-2-debenzoyl-1-dehydroxybaccatin III	424.209718004					C22H32O8			plantcyc <https://plantcyc.org/>		424.209718004	CC2(/[C@@H](O)C[C@H]1([C@@H](O)[C@H]3([C@](C)(C(=O)[C@H](O)C(\C(C)(C)1)=2)[C@@H](O)C[C@H]4(OC[C@@](OC(=O)C)34))))		MWONRCNPEADQHI-CXMKEMQKSA-N							not_found	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-7496	CPD-7496	prolycopene	536.4382017976					C40H56			plantcyc <https://plantcyc.org/>	7,9,7',9'-tetra- cis -lycopene // 9,9'-di- cis -&zeta;-carotene // 7,9,7',9'- tetracis -lycopene	536.4382017976	CC(C)=CCCC(\C)=C/C=C\C(/C)=C/C=C/C(\C)=C/C=C/C=C(C)/C=C/C=C(C)\C=C/C=C(C)/CCC=C(C)C		OAIJSZIZWZSQBC-BYUNHUQQSA-N	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Tetraterpenoids	Carotenes	Aliphatic acyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
AMINO-OH-HYDROXYMETHYL-DIHYDROPTERIDINE	AMINO-OH-HYDROXYMETHYL-DIHYDROPTERIDINE	6-(hydroxymethyl)-7,8-dihydropterin	195.0756245591					C7H9N5O2			plantcyc <https://plantcyc.org/>	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4(3H)-one // 2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-one	195.0756245591	C(O)C1(\CNC2(/N=C(N)\NC(=O)C(/N=1)=2))		CQQNNQTXUGLUEV-UHFFFAOYSA-N	Organic compounds	Organoheterocyclic compounds	Pteridines and derivatives	Pterins and derivatives	Pterins and derivatives	Aromatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-13166	CPD-13166	5,7-diacetamido-3,5,7,9-tetradeoxy-D- glycero -D- galacto -nonulopyranosonate	334.1376156934					C13H21N2O8			plantcyc <https://plantcyc.org/>	Leg5Ac7Ac // N, N '-diacetyllegionaminate // N, N '-diacetyllegionaminic acid // 5,7-diacetamido-3,5,7,9-tetradeoxy-D- glycero -D- galacto -nonulopyranosonic acid	334.1376156934	C[C@@H](O)[C@@H](NC(=O)C)[C@@H]1(O[C@@](C(=O)[O-])(O)C[C@H](O)[C@@H](NC(C)=O)1)		ZJOSXOOPEBJBMC-DAJNMGJPSA-M							no_data	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-3441	CPD-3441	(3R,4R)-7,2'-dihydroxy-4'-methoxyisoflavanol	288.0997736241					C16H16O5			plantcyc <https://plantcyc.org/>	(3R,4R)-DMI // (3R,4R)-4'-methoxyisoflavan-2',4,7-triol	288.0997736241	COC3(\C=C/C([C@H]1([C@H](C2(\C(\OC1)=C/C(/O)=C\C=2))O))=C(/C=3)O)		YZBBUYKPTHDZHF-BBRMVZONSA-N	Organic compounds	Phenylpropanoids and polyketides	Isoflavonoids	O-methylated isoflavonoids	4'-O-methylated isoflavonoids	Aromatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-9896	CPD-9896	3,4-dihydroxy-5-( all-trans -nonaprenyl)benzoate	766.5900109922					C52H77O4			plantcyc <https://plantcyc.org/>	3-(3,7,11,15,19,23-nonamethyltetracosa-2,6,10,14,18,22-hexaenyl) -4,5-dihydroxy-benzoic acid // 3-nonaprenyl-4,5-dihydroxybenzoate	766.5900109922	CC(C)=CCCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CCC(\C)=C/CC1(/C=C(/C=C(C(/O)=1)/O)/C([O-])=O)		FMSCZYMOUYOENK-OPSRSWOASA-M	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Polyterpenoids	Polyterpenoids	Aromatic homomonocyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P	3-DEOXY-D-ARABINO-HEPTULOSONATE-7-P	3-deoxy-D-arabino-heptulosonate 7-phosphate	288.0246331483					C7H10O10P			plantcyc <https://plantcyc.org/>	3-deoxy-D-arabino-heptulosonate-7-P // 3-deoxy-arabino-heptulosonate 7-phosphate // 3-deoxy-arabino-heptulosonate-7-P // 2-dehydro-3-deoxy-D-arabino-heptonate 7-phosphate // 3-deoxy-D-arabino-hept-2-ulosonate 7-phosphate // 3-deoxy-arabino-heptulonate 7-phosphate // DAHP	288.0246331483	C(=O)([O-])C(=O)C[C@@H](O)[C@H](O)[C@H](O)COP([O-])(=O)[O-]		PJWIPEXIFFQAQZ-PUFIMZNGSA-K							no_data	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-13667	CPD-13667	11-oxo-beta-amyrin	440.365430785					C30H48O2			plantcyc <https://plantcyc.org/>		440.365430785	C[C@@]4(CC5(C2(\[C@]([C@@]1(CCC3([C@]([C@H](CC[C@](C1C(=O)\C=2)3C)O)(C)C))C)(CC[C@@](CC4)5C)C)))C		UKAIYBGRLWQHDQ-VCUIEPQISA-N	Organic compounds	Lipids and lipid-like molecules	Prenol lipids	Triterpenoids	Triterpenoids	Aliphatic homopolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-26995	CPD-26995	isoastragaloside IV	784.4609068922					C41H68O14			plantcyc <https://plantcyc.org/>	3- O -beta-D-xylopyranosyl-25- O -beta-D-glucopyranosylcycloastragenol	784.4609068922	CC2([C@H]4([C@@]8(CC[C@H](O[C@H]1([C@H](O)[C@@H](O)[C@H](O)CO1))2)(C[C@]3(CC[C@]7([C@](C)([C@@H]3C[C@H](O)4)C[C@@H]([C@@H]([C@]5(CC[C@H](O5)C(C)(O[C@H]6([C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O6))C)C)7)O)C)8)))C		MSSYPWFHLFBMMP-BQAOMNQWSA-N	Organic compounds	Lipids and lipid-like molecules	Steroids and steroid derivatives	Steroidal glycosides	Cucurbitacin glycosides	Aliphatic heteropolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache	PlantCyc/PMN local PGDB
CPD-23986	CPD-23986	11beta-hydroxy-5alpha-androstanedione	304.2038447651					C19H28O3			plantcyc <https://plantcyc.org/>	11OHDHA4 // 11OH-5alpha-dione	304.2038447651	C[C@@]34(CCC(=O)C[C@H](CC[C@@H]1([C@H]([C@@H](O)C[C@]2(C)(C(CC[C@@H]12)=O))3))4)		FZEAQJIXYCPBLD-NYNCOMEHSA-N	Organic compounds	Lipids and lipid-like molecules	Steroids and steroid derivatives	Androstane steroids	Androgens and derivatives	Aliphatic homopolycyclic compounds	completed	Fiehn ClassyFire Batch <https://cfb.fiehnlab.ucdavis.edu/>; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache; local PlantCyc cache	PlantCyc/PMN local PGDB
